Id,Timestamp,UserId,AppId,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,StartTime,EndTime,Flags,Duration
650,2021-09-26 09:17:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:17:00.0030290,2021-09-26 08:47:00.0071304,0,00:30:00.0041014
651,2021-09-26 09:17:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:17:00.0030290,2021-09-26 08:46:00.0147987,0,00:29:00.0117697
652,2021-09-26 09:17:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 08:17:00.0030290,2021-09-26 08:46:00.0147987,0,00:29:00.0117697
653,2021-09-26 12:37:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 09:19:00.0104946,2021-09-26 09:23:00.0088818,0,00:03:59.9983872
654,2021-09-26 12:37:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 09:18:00.0160468,2021-09-26 09:27:00.0079167,0,00:08:59.9918699
655,2021-09-26 12:37:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 09:18:00.0160468,2021-09-26 09:27:00.0079167,0,00:08:59.9918699
656,2021-09-26 13:37:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:28:00.0106166,2021-09-26 13:29:00.0060376,0,00:00:59.9954210
657,2021-09-26 13:37:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:28:00.0106166,2021-09-26 13:29:00.0060376,0,00:00:59.9954210
658,2021-09-26 13:37:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:29:00.0060376,0,00:02:00.0037119
659,2021-09-26 13:37:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:29:00.0060376,0,00:02:00.0037119
660,2021-09-26 13:37:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:29:00.0060376,0,00:02:00.0037119
661,2021-09-26 13:37:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:29:00.0060376,0,00:02:00.0037119
662,2021-09-26 13:37:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:30:00.0141523,0,00:03:00.0118266
663,2021-09-26 13:37:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:38:00.0031632,2021-09-26 13:30:00.0141523,0,00:52:00.0109891
664,2021-09-26 13:37:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:36:08.0753318,2021-09-26 13:34:00.0168028,0,00:57:51.9414710
665,2021-09-26 13:37:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:36:08.0753318,2021-09-26 13:29:00.0060376,0,00:52:51.9307058
666,2021-09-26 13:37:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:36:08.0753318,2021-09-26 13:29:00.0060376,0,00:52:51.9307058
667,2021-09-26 13:37:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:36:08.0753318,2021-09-26 13:30:00.0141523,0,00:53:51.9388205
668,2021-09-26 13:37:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:28:00.0106166,0,00:01:00.0082909
669,2021-09-26 13:37:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 12:36:08.0753318,2021-09-26 12:37:00.0130849,0,00:00:51.9377531
670,2021-09-26 13:37:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:27:00.0023257,2021-09-26 13:28:00.0106166,0,00:01:00.0082909
671,2021-09-26 16:12:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 14:36:00.0060057,2021-09-26 16:11:42.0157524,0,01:35:42.0097467
672,2021-09-26 16:12:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 14:02:00.0125445,2021-09-26 16:11:42.0157524,0,02:09:42.0032079
673,2021-09-26 16:12:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:44:00.0116729,2021-09-26 16:11:42.0157524,0,02:27:42.0040795
674,2021-09-26 16:12:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:44:00.0116729,2021-09-26 16:11:42.0157524,0,02:27:42.0040795
675,2021-09-26 16:12:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 13:44:00.0116729,2021-09-26 16:11:42.0157524,0,02:27:42.0040795
676,2021-09-26 17:12:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
677,2021-09-26 17:12:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:40:00.0131829,0,00:13:00.0102426
678,2021-09-26 17:12:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
679,2021-09-26 17:12:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:40:00.0131829,0,00:13:00.0102426
680,2021-09-26 17:12:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:40:00.0131829,0,00:13:00.0102426
681,2021-09-26 17:12:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
682,2021-09-26 17:12:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
683,2021-09-26 17:12:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:47:00.0123180,0,00:20:00.0093777
684,2021-09-26 17:12:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
685,2021-09-26 17:12:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:40:00.0131829,0,00:13:00.0102426
686,2021-09-26 17:12:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:22:00.0065907,2021-09-26 17:09:00.0075785,0,00:47:00.0009878
687,2021-09-26 17:12:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:13:00.0046516,2021-09-26 17:09:00.0075785,0,00:56:00.0029269
688,2021-09-26 17:12:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:27:00.0029403,2021-09-26 16:49:00.0089004,0,00:22:00.0059601
689,2021-09-26 17:12:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 16:13:00.0046516,2021-09-26 17:09:00.0075785,0,00:56:00.0029269
690,2021-09-27 16:35:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
691,2021-09-27 16:35:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
692,2021-09-27 16:35:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
693,2021-09-27 16:35:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
694,2021-09-27 16:35:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
695,2021-09-27 16:35:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:36:00.0084325,2021-09-27 16:34:48.5612102,0,22:58:48.5527777
696,2021-09-27 16:35:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
697,2021-09-27 16:35:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
698,2021-09-27 16:35:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
699,2021-09-27 16:35:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
700,2021-09-27 16:35:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
701,2021-09-27 16:35:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:18:00.0062192,2021-09-27 16:34:48.5612102,0,23:16:48.5549910
702,2021-09-27 16:35:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
703,2021-09-27 16:35:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-26 17:16:00.0026511,2021-09-27 16:34:48.5612102,0,23:18:48.5585591
704,2021-09-27 17:35:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:46:00.0034622,2021-09-27 16:55:00.0039085,0,00:09:00.0004463
705,2021-09-27 17:35:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:44:00.0053327,2021-09-27 16:46:00.0034622,0,00:01:59.9981295
706,2021-09-27 17:35:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:36:00.0117792,2021-09-27 17:18:00.0083841,0,00:41:59.9966049
707,2021-09-27 17:35:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 16:55:00.0039085,0,00:19:59.9888317
708,2021-09-27 17:35:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 16:55:00.0039085,0,00:19:59.9888317
709,2021-09-27 17:35:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 17:18:00.0083841,0,00:42:59.9933073
710,2021-09-27 17:35:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 16:55:00.0039085,0,00:19:59.9888317
711,2021-09-27 17:35:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 16:55:00.0039085,0,00:19:59.9888317
712,2021-09-27 17:35:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 16:50:00.0110079,0,00:15:11.4497977
713,2021-09-27 17:35:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 17:18:00.0083841,0,00:43:11.4471739
714,2021-09-27 17:35:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:35:00.0150768,2021-09-27 16:55:00.0039085,0,00:19:59.9888317
715,2021-09-27 17:35:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 16:55:00.0039085,0,00:20:11.4426983
716,2021-09-27 17:35:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 16:55:00.0039085,0,00:20:11.4426983
717,2021-09-27 17:35:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 16:55:00.0039085,0,00:20:11.4426983
718,2021-09-27 17:35:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 16:34:48.5612102,2021-09-27 16:55:00.0039085,0,00:20:11.4426983
719,2021-09-27 18:36:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 17:43:00.0092409,2021-09-27 17:44:00.0120884,0,00:01:00.0028475
720,2021-09-27 18:36:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 17:36:00.0101533,2021-09-27 18:30:00.0129909,0,00:54:00.0028376
721,2021-09-27 18:36:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 17:36:00.0101533,2021-09-27 18:30:00.0129909,0,00:54:00.0028376
722,2021-09-27 18:36:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 17:35:00.0109628,2021-09-27 18:30:00.0129909,0,00:55:00.0020281
723,2021-09-28 15:30:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 19:10:00.0051912,2021-09-27 19:15:00.0168853,0,00:05:00.0116941
724,2021-09-28 15:30:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 19:09:00.0136712,2021-09-27 19:10:00.0051912,0,00:00:59.9915200
725,2021-09-28 15:30:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-27 18:46:00.0071222,2021-09-27 19:15:00.0168853,0,00:29:00.0097631
726,2021-09-28 16:31:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 15:33:00.0043420,0,00:00:59.9874364
727,2021-09-28 16:31:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 15:33:00.0043420,0,00:00:59.9874364
728,2021-09-28 16:31:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 16:06:00.0068729,0,00:33:59.9899673
729,2021-09-28 16:31:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 15:33:00.0043420,0,00:00:59.9874364
730,2021-09-28 16:31:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 15:33:00.0043420,0,00:00:59.9874364
731,2021-09-28 16:31:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:30:00.0024537,2021-09-28 16:06:00.0068729,0,00:36:00.0044192
732,2021-09-28 16:31:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:30:00.0024537,2021-09-28 16:06:00.0068729,0,00:36:00.0044192
733,2021-09-28 16:31:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:30:00.0024537,2021-09-28 15:33:00.0043420,0,00:03:00.0018883
734,2021-09-28 16:31:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:30:00.0024537,2021-09-28 15:33:00.0043420,0,00:03:00.0018883
735,2021-09-28 16:31:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:30:00.0024537,2021-09-28 15:31:00.0042763,0,00:01:00.0018226
736,2021-09-28 16:31:00,4,615,C120,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 15:32:00.0169056,2021-09-28 15:33:00.0043420,0,00:00:59.9874364
737,2021-09-28 17:32:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:50:00.0037539,2021-09-28 16:51:00.0123146,0,00:01:00.0085607
738,2021-09-28 17:32:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 17:28:00.0173806,0,00:40:00.0019466
739,2021-09-28 17:32:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:58:00.0167948,0,00:10:00.0013608
740,2021-09-28 17:32:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:51:00.0123146,0,00:02:59.9968806
741,2021-09-28 17:32:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:57:00.0047956,0,00:08:59.9893616
742,2021-09-28 17:32:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:51:00.0123146,0,00:02:59.9968806
743,2021-09-28 17:32:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:57:00.0047956,0,00:08:59.9893616
744,2021-09-28 17:32:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 17:28:00.0173806,0,00:40:00.0019466
745,2021-09-28 17:32:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:57:00.0047956,0,00:08:59.9893616
746,2021-09-28 17:32:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:58:00.0167948,0,00:10:00.0013608
747,2021-09-28 17:32:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:47:00.0064461,2021-09-28 16:58:00.0167948,0,00:11:00.0103487
748,2021-09-28 17:32:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:50:00.0037539,0,00:01:59.9883199
749,2021-09-28 17:32:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:48:00.0154340,2021-09-28 16:57:00.0047956,0,00:08:59.9893616
750,2021-09-28 17:32:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 16:31:00.0205184,2021-09-28 17:28:00.0173806,0,00:56:59.9968622
751,2021-09-28 18:33:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 17:43:00.0090905,2021-09-28 18:11:00.0101538,0,00:28:00.0010633
752,2021-09-28 18:33:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 17:43:00.0090905,2021-09-28 18:09:00.0051392,0,00:25:59.9960487
753,2021-09-28 18:33:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 17:43:00.0090905,2021-09-28 18:09:00.0051392,0,00:25:59.9960487
754,2021-09-29 05:20:00,4,614,C129,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:59:00.0169112,2021-09-28 19:02:00.0096413,0,00:02:59.9927301
755,2021-09-29 05:20:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:52:00.0134604,2021-09-28 18:54:00.0147175,0,00:02:00.0012571
756,2021-09-29 05:20:00,4,69,C107,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:52:00.0134604,2021-09-28 18:54:00.0147175,0,00:02:00.0012571
757,2021-09-29 05:20:00,4,64,C112,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:51:00.0053701,2021-09-28 18:53:00.0045005,0,00:01:59.9991304
758,2021-09-29 05:20:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:50:00.0142848,2021-09-28 19:02:00.0096413,0,00:11:59.9953565
759,2021-09-29 05:20:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:50:00.0142848,2021-09-28 18:57:00.0103253,0,00:06:59.9960405
760,2021-09-29 05:20:00,4,71,C105,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:03:00.0163739,0,00:14:00.0130313
761,2021-09-29 05:20:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:03:00.0163739,0,00:14:00.0130313
762,2021-09-29 05:20:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:02:00.0096413,0,00:13:00.0062987
763,2021-09-29 05:20:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:03:00.0163739,0,00:14:00.0130313
764,2021-09-29 05:20:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:03:00.0163739,0,00:14:00.0130313
765,2021-09-29 05:20:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:42:00.0168979,2021-09-28 18:57:00.0103253,0,00:14:59.9934274
766,2021-09-29 05:20:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:49:00.0033426,2021-09-28 19:02:00.0096413,0,00:13:00.0062987
767,2021-09-29 05:20:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:42:00.0168979,2021-09-28 19:03:00.0163739,0,00:20:59.9994760
768,2021-09-29 05:20:00,4,66,C102,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-28 18:42:00.0168979,2021-09-28 19:03:00.0163739,0,00:20:59.9994760
769,2021-09-29 11:05:00,4,68,U,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:44:00.0022461,0,00:23:59.9925371
770,2021-09-29 11:05:00,4,70,C101,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
771,2021-09-29 11:05:00,4,72,C125,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
772,2021-09-29 11:05:00,4,65,C119,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
773,2021-09-29 11:05:00,4,74,C127,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
774,2021-09-29 11:05:00,4,76,C100,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
775,2021-09-29 11:05:00,4,67,C115,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
776,2021-09-29 11:05:00,4,73,C114,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
777,2021-09-29 11:05:00,4,526,C113,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:21:00.0111391,0,00:01:00.0014301
778,2021-09-29 11:05:00,4,63,C103,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:49:00.0104522,0,00:29:00.0007432
779,2021-09-29 11:05:00,4,75,C104,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,2021-09-29 05:20:00.0097090,2021-09-29 05:44:00.0022461,0,00:23:59.9925371
