Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
1044,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\LsaIso.exe,,,LocalSystem,S-1-5-18,,7,347,0,0,0,0,0,0,0,9.31068E+11,0,0,16,8721600,0,0,0
1045,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\lsass.exe,,,LocalSystem,S-1-5-18,,7,348,0,0,0,0,0,0,0,9.33228E+11,4170240,507904,30083,5088082486,4,78,102
1046,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [DcomLaunch],,,LocalSystem,S-1-5-18,,7,349,0,0,0,0,0,0,0,1.86646E+12,1897984,3660800,85299,15770379963,1,85,794
1047,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\winlogon.exe,,,LocalSystem,S-1-5-18,,7,350,0,0,0,0,0,0,0,9.32628E+11,0,0,212,117132360,0,0,0
1048,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\LogonUI.exe,,,LocalSystem,S-1-5-18,,7,351,0,0,0,0,0,0,0,9.30468E+11,159744,77824,950,842017396,0,6,19
1049,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [netsvcs],,,LocalSystem,S-1-5-18,,7,352,0,0,0,0,0,0,0,2.23885E+13,26012672,6393856,81238,34149252882,82,1143,470
1050,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalSystemNetworkRestricted],,,LocalSystem,S-1-5-18,,7,353,0,0,0,0,0,0,0,1.11912E+13,1569280,2232320,5015,3351931158,0,72,310
1051,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\upfc.exe,,,LocalSystem,S-1-5-18,,7,355,0,0,0,0,0,0,0,9.30468E+11,893440,49152,151,92669120,0,22,12
1052,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\vmms.exe,,,LocalSystem,S-1-5-18,,7,356,0,0,0,0,0,0,0,9.33228E+11,53248,249856,644,321773600,2,3,8
1053,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [appmodel],,,LocalSystem,S-1-5-18,,7,357,0,0,0,0,0,0,0,1.86646E+12,1665024,49152,21269,6278073020,4,69,12
1054,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\Display.NvContainer\NVDisplay.Container.exe,,,LocalSystem,S-1-5-18,,7,358,0,0,0,0,0,0,0,1.86646E+12,1879552,225280,10677,4592226854,3,79,55
1055,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetSvcs],,,LocalSystem,S-1-5-18,,7,359,0,0,0,0,0,0,0,2.79788E+12,821248,12288,3497,1056106592,0,37,3
1056,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\spoolsv.exe,,,LocalSystem,S-1-5-18,,7,360,0,0,0,0,0,0,0,9.31428E+11,0,0,108,81569000,0,0,0
1057,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [apphost],,,LocalSystem,S-1-5-18,,7,362,0,0,0,0,0,0,0,9.33228E+11,0,0,267,185291960,0,0,0
1058,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [utcsvc],,,LocalSystem,S-1-5-18,,7,363,0,0,0,0,0,0,0,9.33228E+11,2710016,548864,2610,1346817595,18,121,128
1059,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,,,LocalSystem,S-1-5-18,,7,364,0,0,0,0,0,0,0,9.32628E+11,16384,0,134,35557400,0,1,0
1060,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe,,,LocalSystem,S-1-5-18,,7,365,0,0,0,0,0,0,0,9.32028E+11,0,0,16,3435120,0,0,0
1061,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [iissvcs],,,LocalSystem,S-1-5-18,,7,366,0,0,0,0,0,0,0,9.33228E+11,233472,0,56,10363880,0,8,0
1062,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,,,LocalSystem,S-1-5-18,,7,367,0,0,0,0,0,0,0,9.33228E+11,6856704,225280,2054,741743119,0,287,26
1063,9/14/2021 12:02,\Device\HarddiskVolume1\Malwarebytes\Anti-Malware\MBAMService.exe,,,LocalSystem,S-1-5-18,,7,368,0,0,0,0,0,0,0,9.33228E+11,65695232,385024,642,2977050320,2,580,89
1064,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\vmcompute.exe,,,LocalSystem,S-1-5-18,,7,369,0,0,0,0,0,0,0,9.33228E+11,0,0,309,35183280,0,0,0
1065,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [wsappx],,,LocalSystem,S-1-5-18,,7,370,0,0,0,0,0,0,0,9.35388E+11,20618240,6389760,5388,26756580559,92,2149,592
1066,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,LocalSystem,S-1-5-18,,7,371,0,0,0,0,0,0,0,9.31668E+11,217088,8192,227,104240400,0,13,2
1067,9/14/2021 12:02,System Interrupts,,,LocalSystem,S-1-5-18,,7,373,0,0,0,0,0,0,0,9.33228E+11,0,0,5,3.73851E+11,0,0,0
1068,9/14/2021 12:02,Registry,,,LocalSystem,S-1-5-18,,7,374,0,0,0,0,0,0,0,9.32868E+11,0,4116480,310,69060920,26,0,126
1069,9/14/2021 12:02,Memory Compression,,,LocalSystem,S-1-5-18,,7,375,0,0,0,0,0,0,0,9.33228E+11,2621440,0,53704,10910958657,0,137,0
1070,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\dllhost.exe,,,LocalSystem,S-1-5-18,,7,376,0,0,0,0,0,0,0,9.32028E+11,0,0,38,4663360,0,0,0
1071,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SearchIndexer.exe,,,LocalSystem,S-1-5-18,,7,379,0,0,0,0,0,0,0,9.33228E+11,2902528,2285568,5698,9083508587,0,61,268
1072,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SearchProtocolHost.exe,,,LocalSystem,S-1-5-18,,7,380,0,0,0,0,0,0,0,1800000000,483840,32768,355,446037960,0,28,8
1073,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SearchFilterHost.exe,,,LocalSystem,S-1-5-18,,7,381,0,0,0,0,0,0,0,9.32868E+11,135168,4096,157,100785120,0,2,1
1074,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files (x86)\Google\Update\1.3.36.102\GoogleCrashHandler.exe,,,LocalSystem,S-1-5-18,,7,382,0,0,0,0,0,0,0,9.32628E+11,0,0,42,10670040,0,0,0
1075,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files (x86)\Google\Update\1.3.36.102\GoogleCrashHandler64.exe,,,LocalSystem,S-1-5-18,,7,383,0,0,0,0,0,0,0,9.31068E+11,131072,0,5,2996840,0,2,0
1076,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SecurityHealthService.exe,,,LocalSystem,S-1-5-18,,7,384,0,0,0,0,0,0,0,9.32628E+11,0,0,390,47421558,0,0,0
1077,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SgrmBroker.exe,,,LocalSystem,S-1-5-18,,7,385,0,0,0,0,0,0,0,9.33228E+11,0,0,4221,1827113160,0,0,0
1078,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\MoUsoCoreWorker.exe,,,LocalSystem,S-1-5-18,,7,386,0,0,0,0,0,0,0,9.31428E+11,2492928,1179648,3133,4877862026,69,125,288
1079,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [wusvcs],,,LocalSystem,S-1-5-18,,7,387,0,0,0,0,0,0,0,9.31428E+11,4753920,401408,766,839040440,0,202,98
1080,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\conhost.exe,,,LocalSystem,S-1-5-18,,7,388,0,0,0,0,0,0,0,1200000000,0,24576,478,171019200,0,0,4
1081,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,,,LocalSystem,S-1-5-18,,7,389,0,0,0,0,0,0,0,9.30828E+11,3620864,167936,444,205927639,0,163,41
1082,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files (x86)\Google\Update\GoogleUpdate.exe,,,LocalSystem,S-1-5-18,,7,390,0,0,0,0,0,0,0,9.30828E+11,2596864,176128,483,251680680,0,142,43
1083,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\CompatTelRunner.exe,,,LocalSystem,S-1-5-18,,7,391,0,0,0,0,0,0,0,2400000000,215598592,9482240,16097,1.2997E+11,0,5250,1674
1084,9/14/2021 12:02,\Device\HarddiskVolume5\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\MsMpEng.exe,,,LocalSystem,S-1-5-18,,7,394,0,0,0,0,0,0,0,9.33228E+11,446577600,12673024,400882,4.09899E+11,0,5166,2741
1085,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [AppReadiness],,,LocalSystem,S-1-5-18,,7,396,0,0,0,0,0,0,0,1800000000,825344,24576,3107,395939218,0,39,6
1086,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\servicing\TrustedInstaller.exe,,,LocalSystem,S-1-5-18,,7,397,0,0,0,0,0,0,0,959840000,0,0,119,7024560,0,0,0
1087,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.1161_none_7e3076a27c733477\TiWorker.exe,,,LocalSystem,S-1-5-18,,7,398,0,0,0,0,0,0,0,959840000,0,0,23,2764800,0,0,0
1088,9/14/2021 12:02,\Device\HarddiskVolume5\Program Files\Common Files\microsoft shared\ClickToRun\OfficeC2RClient.exe,,,LocalSystem,S-1-5-18,,7,618,0,0,0,0,0,0,0,9.30468E+11,5055488,94208,443,190331600,0,247,23
1089,9/14/2021 12:02,\Device\HarddiskVolume1\CCleaner\CCUpdate.exe,,,LocalSystem,S-1-5-18,,7,619,0,0,0,0,0,0,0,9.30468E+11,2272768,49152,270,175245800,0,125,12
1090,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-137974,,400,338,0,0,0,0,0,0,0,3359878304,606720,12288,1740,879586668,0,29,3
1091,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-235508,,401,338,0,0,0,0,0,0,0,3359878355,999424,3076096,3312,2121228195,0,43,683
1092,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-218400,,403,338,0,0,0,0,0,0,0,3359878304,249856,0,1622,968625240,0,12,0
1093,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-281137,,405,338,0,0,0,0,0,0,0,3359878523,0,0,179,23883200,0,0,0
1094,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-114005,,406,338,0,0,6,1142560,0,0,0,2759908966,43520,0,5640,894083101,0,3,0
1095,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-139303,,407,338,0,0,0,0,0,0,0,3359888322,0,0,457,111244439,0,0,0
1096,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-222589,,408,338,0,0,0,0,0,0,0,3359868325,0,0,545,463494720,0,0,0
1097,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-235250,,409,338,0,0,0,0,0,0,0,3359878175,6808064,614400,1502,646429679,0,115,150
1098,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-102091,,410,338,0,0,0,0,0,0,0,3359878136,1564672,2719744,2590,1383194079,82,89,159
1099,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-229475,,411,338,0,0,2,348000,0,0,0,3359878175,214528,94208,56197,5523205402,2,8,22
1100,9/14/2021 12:02,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-248822,,412,341,0,0,0,0,0,0,0,3359878523,131072,249856,518,69998000,2,6,8
1101,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-404826,,413,338,0,0,0,0,0,0,0,3359868505,0,36864,528,1141294279,0,0,9
1102,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-100992,,414,338,0,0,0,0,0,0,0,2759908966,207872,0,553,103630279,0,8,0
1103,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-135625,,415,338,0,0,0,0,0,0,0,3359888154,0,0,318,50352080,0,0,0
1104,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-116807,,417,338,0,0,0,0,0,0,0,3359878136,10240,16384,2882,1407253319,0,5,4
1105,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-222595,,418,338,0,0,0,0,0,0,0,2759909005,40960,0,1412,422183556,0,2,0
1106,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-140225,,420,338,0,0,0,0,0,0,0,3359888154,139264,0,7580,10513081917,0,7,0
1107,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-134728,,421,338,0,0,0,0,0,0,0,3359888154,0,0,1513,1131921758,0,0,0
1108,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-112471,,423,338,0,0,0,0,0,0,0,3359878136,0,0,4137,540335599,0,0,0
1109,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-105260,,425,338,0,0,0,0,0,0,0,3359868286,8627200,5873664,858,1474463880,0,167,185
1110,9/14/2021 12:02,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-109746,,426,341,0,0,0,0,0,0,0,3359878304,323584,225280,605,109372600,0,6,20
1111,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-114258,,427,338,0,0,0,0,0,0,0,2759908966,0,0,128,38816120,0,0,0
1112,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-235497,,428,338,0,0,0,0,0,0,0,3359878175,2710016,548864,2559,1324925955,18,121,128
1113,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-144215,,429,338,0,0,0,0,0,0,0,3359888154,0,53248,86,34523999,2,0,11
1114,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-101034,,430,338,0,0,0,0,0,0,0,3359878304,32768,0,466,80374319,0,1,0
1115,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-103140,,431,338,0,0,0,0,0,0,0,1560002961,0,0,34,4489520,0,0,0
1116,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-260591,,432,338,0,0,0,0,0,0,0,1559784897,65536,0,7,1915400,0,2,0
1117,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-234925,,433,338,0,0,0,0,0,0,0,3359868325,0,0,115,19545479,0,0,0
1118,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-112996,,434,338,0,0,0,0,0,0,0,3359868286,1515008,0,1954,515703358,0,82,0
1119,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-226555,,435,338,0,0,0,0,0,0,0,2159913022,0,0,338,32809360,0,0,0
1120,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-98930,,436,338,0,0,0,0,0,0,0,3359878136,81920,0,1058,109148679,0,3,0
1121,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-131340,,437,338,0,0,0,0,0,0,0,2159923001,215552,8192,56,130597960,0,6,2
1122,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-124979,,440,338,0,0,0,0,0,0,0,3359868286,415232,0,1567,526988357,0,18,0
1123,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-118872,,441,338,0,0,3,429200,0,0,0,2759908966,0,0,214,18762360,0,0,0
1124,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-126578,,442,338,0,0,0,0,0,0,0,2159923001,0,0,20,3757160,0,0,0
1125,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-131770,,443,338,0,0,2,348000,0,0,0,2759918984,868864,49152,19092,5584366823,4,31,12
1126,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-245509,,444,338,0,0,0,0,0,0,0,3359878523,0,0,110,16797600,0,0,0
1127,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-121260,,445,338,0,0,0,0,0,0,0,3359878304,86016,0,5593,1571239979,0,4,0
1128,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-144213,,446,338,0,0,0,0,0,0,0,2759918984,0,0,420,306570720,0,0,0
1129,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-236739,,448,338,0,0,0,0,0,0,0,3000104562,20480,4096,18,3521080,0,1,1
1130,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-123421,,449,338,0,0,0,0,0,0,0,2759908966,325632,8192,242,107240120,0,19,2
1131,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-150893,,450,338,0,0,0,0,0,0,0,1559784515,0,0,44,8369840,0,0,0
1132,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-176875,,451,338,0,0,0,0,0,0,0,3359888154,360448,20480,693,483014800,0,11,5
1133,9/14/2021 12:02,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-155425,,452,341,0,0,68,4134160,0,0,0,2759918984,288768,212992,5123,2652451270,0,14,51
1134,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-237295,,453,338,0,0,0,0,0,0,0,3359878355,577536,53248,1078,247663559,0,26,13
1135,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,99,454,0,0,0,0,0,0,0,600000000,0,0,30,1395080,0,0,0
1136,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-1,,211,454,0,0,50,5792360,0,0,0,9.32628E+11,0,0,270,14163600,0,0,0
1137,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,34,455,0,0,0,0,0,0,0,9.33228E+11,346112,28672,23426,6118118594,0,13,7
1138,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,34,456,0,0,0,0,0,0,0,5.59937E+12,8067584,7372800,17781,14535755870,0,183,204
1139,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,34,371,0,0,0,0,0,0,0,9.32628E+11,1759744,143360,24330,2494194639,0,82,35
1140,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,34,457,0,0,0,0,0,0,0,9.31428E+11,21940736,2572288,3959,14717302079,2,86,51
1141,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\SppExtComObj.Exe,,,NetworkService,S-1-5-20,,34,458,0,0,0,0,0,0,0,359690000,705024,24576,323,168057520,0,44,6
1142,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\slui.exe,,,NetworkService,S-1-5-20,,34,459,0,0,0,0,0,0,0,719380000,0,0,260,224975280,0,0,0
1143,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,87,460,0,0,0,0,0,0,0,9.33228E+11,262144,9355264,64595,32211943060,13,8,235
1144,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,13,461,0,0,0,0,0,0,0,8.39941E+12,9051648,6062080,19553,7039320791,0,188,198
1145,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,13,462,0,0,0,0,0,0,0,1.86646E+12,1064960,3092480,5488,2758058952,0,45,687
1146,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,13,463,0,0,0,0,0,0,0,9.33048E+12,3099136,159744,19358,4080250375,2,90,35
1147,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,13,464,0,0,0,0,0,0,0,9.33228E+11,288768,212992,5308,2706153110,0,14,51
1148,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe,,,LocalService,S-1-5-19,,13,377,0,0,0,0,0,0,0,9.33228E+11,4096,20480,904,625142080,0,1,5
1149,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,13,465,0,0,0,0,0,0,0,9.33228E+11,0,196608,1322,796101714,0,0,12
1150,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,13,466,0,0,0,0,0,0,0,9.33228E+11,0,0,2068,775652838,0,0,0
1151,9/14/2021 12:02,\Device\HarddiskVolume5\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\NisSrv.exe,,,LocalService,S-1-5-19,,13,468,0,0,0,0,0,0,0,9.33228E+11,315392,0,507,101679040,0,14,0
1152,9/14/2021 12:02,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe,,,UnknownOrUserSid,S-1-5-80-2652535364-2169709536-2857650723-2622804123-1107741775,,58,469,0,0,0,0,0,0,0,9.33228E+11,139264,0,696,146244880,0,5,0
1153,9/14/2021 12:02,\Device\HarddiskVolume1\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe,,,UnknownOrUserSid,S-1-5-80-3880718306-3832830129-1677859214-2598158968-1052248003,,151,470,0,0,0,0,0,0,0,9.33228E+11,112640,66048,1784463,53689051554,0,7,12
1154,9/14/2021 12:02,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-965719,,471,338,0,0,0,0,0,0,0,1559784897,0,0,43,5710400,0,0,0
1155,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,364,0,0,0,0,0,0,0,9.32628E+11,65536,0,147,13849720,0,3,0
1156,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\slui.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,459,0,0,0,0,0,0,0,359690000,194560,0,146,112718679,0,6,0
1157,9/14/2021 12:02,\Device\HarddiskVolume5\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,372,0,0,0,0,0,0,0,1.8637E+12,2932736,1937408,2482,700354158,0,77,111
1158,9/14/2021 12:02,svc.ownproc.s1.uce4fd8.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,472,0,0,0,0,0,0,0,3359878355,1987584,4767744,7380,3586836938,0,105,1160
1159,9/14/2021 12:02,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1023_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,473,176128,0,717,186985156,0,6,0,3146483010,1820672,24576,1779,894136640,0,72,6
1160,9/14/2021 12:02,Microsoft.AAD.BrokerPlugin_1000.19041.1023.0_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-639173964-2954081898-1518622790-1001,,4,11,1295872,188416,4764,2741052358,4,60,46,0,0,0,0,0,0,0,0
